URL,Method,StatusCode,ResponseTime,IsEmpty,Timestamp
"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/352691122/?random=1750844311472&cv=11&fst=1750844311472&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config&rfmt=3&fmt=4","GET",200,120,false,"2025-06-25T09:38:31.651Z"
"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/352691122/?random=1750844311524&cv=11&fst=1750844311524&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view&rfmt=3&fmt=4","GET",200,154,false,"2025-06-25T09:38:31.691Z"
"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/352691122/?random=1750844311537&cv=11&fst=1750844311537&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40&rfmt=3&fmt=4","GET",200,168,false,"2025-06-25T09:38:31.721Z"
"https://www.google.com/pagead/1p-user-list/878171885/?random=1750844311416&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyzgskluVx8HqKpUsqQk2lsBkhA_geKHw&random=3459668761&rmt_tld=0&ipr=y","GET",200,186,false,"2025-06-25T09:38:31.787Z"
"https://www.google.com/pagead/1p-user-list/878171885/?random=1750844311373&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyz2qBBIJZTxZT6K5rMacLPw_AAsrRcjA&random=2962655911&rmt_tld=0&ipr=y","GET",200,190,false,"2025-06-25T09:38:31.787Z"
"https://www.google.co.in/pagead/1p-user-list/878171885/?random=1750844311373&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyz2qBBIJZTxZT6K5rMacLPw_AAsrRcjA&random=2962655911&rmt_tld=1&ipr=y","GET",200,191,false,"2025-06-25T09:38:31.788Z"
"https://www.google.co.in/pagead/1p-user-list/878171885/?random=1750844311416&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyzgskluVx8HqKpUsqQk2lsBkhA_geKHw&random=3459668761&rmt_tld=1&ipr=y","GET",200,190,false,"2025-06-25T09:38:31.788Z"
"https://td.doubleclick.net/td/rul/352691122?random=1750844311472&cv=11&fst=1750844311472&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config","GET",200,237,false,"2025-06-25T09:38:31.790Z"
"https://td.doubleclick.net/td/rul/352691122?random=1750844311524&cv=11&fst=1750844311524&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view","GET",200,224,false,"2025-06-25T09:38:31.792Z"
"https://td.doubleclick.net/td/rul/352691122?random=1750844311537&cv=11&fst=1750844311537&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40","GET",200,220,false,"2025-06-25T09:38:31.793Z"
"https://www.google.com/pagead/1p-user-list/352691122/?random=1750844311472&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyz7WOOG7vh-JzfMD2ez_TROrOWw_GFWi8btEdkCD4znmiXiyDr&random=4264822353&rmt_tld=0&ipr=y","GET",200,150,false,"2025-06-25T09:38:31.803Z"
"https://www.google.com/pagead/1p-user-list/878171885/?random=1750844311423&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyzsOQIQhQvxt8UqRUr0dhB2J60Gp958g&random=3974591060&rmt_tld=0&ipr=y","GET",200,163,false,"2025-06-25T09:38:31.803Z"
"https://www.google.com/pagead/1p-user-list/352691122/?random=1750844311524&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzfNzWIS61gKN9tqTMIlzwCEOCWUYqJXh7sbYBzLxOuGnMW_Z5&random=3508914156&rmt_tld=0&ipr=y","GET",200,110,false,"2025-06-25T09:38:31.804Z"
"https://www.google.co.in/pagead/1p-user-list/878171885/?random=1750844311423&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40&rfmt=3&fmt=3&is_vtc=1&cid=CAQSGwDZpuyzsOQIQhQvxt8UqRUr0dhB2J60Gp958g&random=3974591060&rmt_tld=1&ipr=y","GET",200,164,false,"2025-06-25T09:38:31.804Z"
"https://www.google.co.in/pagead/1p-user-list/352691122/?random=1750844311472&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyz7WOOG7vh-JzfMD2ez_TROrOWw_GFWi8btEdkCD4znmiXiyDr&random=4264822353&rmt_tld=1&ipr=y","GET",200,153,false,"2025-06-25T09:38:31.804Z"
"https://www.google.co.in/pagead/1p-user-list/352691122/?random=1750844311524&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dpage_view&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzfNzWIS61gKN9tqTMIlzwCEOCWUYqJXh7sbYBzLxOuGnMW_Z5&random=3508914156&rmt_tld=1&ipr=y","GET",200,111,false,"2025-06-25T09:38:31.804Z"
"https://www.google.co.in/pagead/1p-user-list/352691122/?random=1750844311537&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzRcyYmfuAVVolXFKG4_o8iGdXPF_3L4PRHWIZAJ_RyGNT_sts&random=3671963933&rmt_tld=1&ipr=y","GET",200,128,false,"2025-06-25T09:38:31.848Z"
"https://www.google.com/pagead/1p-user-list/352691122/?random=1750844311537&cv=11&fst=1750842000000&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&hn=www.googleadservices.com&frm=0&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dscreen_view%3Bpage_type%3Dhome%3Bpage_id%3D40&rfmt=3&fmt=3&is_vtc=1&cid=CAQSKQDZpuyzRcyYmfuAVVolXFKG4_o8iGdXPF_3L4PRHWIZAJ_RyGNT_sts&random=3671963933&rmt_tld=0&ipr=y","GET",200,128,false,"2025-06-25T09:38:31.848Z"
"https://twa.netcoresmartech.com/dispatch_webpushact?user_key=ADGMOT35CHFLVDHBJNIG50K969LEM017H7BCM2HQOL1QOPQV6LD0&customer_key=&uuid=76de6e89-06f3-405b-ae20-668060e963a3&siteid=be31ce047352c443f67c4bbe0f7d4044&browser=chrome&sid=1750844310946&visit=new&pts=0&sts=1&url=https%3A%2F%2Fwww.healthmug.com%2F&tx=1750844310946&npv=1&title=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&usertimings=1750844312219&web_activity=11","GET",200,41,false,"2025-06-25T09:38:32.262Z"
"https://www.healthmug.com/assets/js/login-modal-Gw8jErp.js","GET",200,55,false,"2025-06-25T09:38:32.912Z"
"https://www.healthmug.com/assets/js/password-visibility-icon-NhZ1OFh.js","GET",200,61,false,"2025-06-25T09:38:32.919Z"
"https://www.healthmug.com/assets/js/input-lfzy-Be.js","GET",200,62,false,"2025-06-25T09:38:32.919Z"
"https://www.healthmug.com/assets/js/address-pincode-selection-WyfyeEI.js","GET",200,62,false,"2025-06-25T09:38:32.919Z"
"https://www.healthmug.com/assets/js/desktop-footer-98AIh9w.js","GET",200,119,false,"2025-06-25T09:38:32.979Z"
"https://www.healthmug.com/assets/js/gps-9Th10qE.js","GET",200,121,false,"2025-06-25T09:38:32.980Z"
"https://www.healthmug.com/assets/js/modal-SLiYpZX.js","GET",200,122,false,"2025-06-25T09:38:32.981Z"
"https://www.healthmug.com/assets/js/timer-d8pO2Cw.js","GET",200,122,false,"2025-06-25T09:38:32.981Z"
"https://www.healthmug.com/assets/js/login-block-AlBrVRn.js","GET",200,122,false,"2025-06-25T09:38:32.982Z"
"https://www.healthmug.com/assets/js/location-permission-Wk_Q-Y6.js","GET",200,233,false,"2025-06-25T09:38:33.098Z"
"https://www.healthmug.com/assets/js/playstore-MZ7XiiA.js","GET",200,1740,false,"2025-06-25T09:38:34.598Z"
"https://analytics.google.com/g/collect?v=2&tid=G-TQ7KZW4YR3&gtm=45je56n1h1v875355804za200&_p=1750844306380&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308216~103308218~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&cid=1915147630.1750844311&ul=en-us&sr=1280x720&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&dt=Home&sid=1750844310&sct=1&seg=0&dl=https%3A%2F%2Fwww.healthmug.com%2F&en=screen_view&_ee=1&ep.page_type=home&epn.page_id=40&_et=4&tfd=9686","POST",204,97,true,"2025-06-25T09:38:35.955Z"
"https://api.healthmug.com/account/is-registered-user","POST",200,117,false,"2025-06-25T09:38:36.478Z"
"https://api.healthmug.com/account/signinuser","POST",200,194,false,"2025-06-25T09:38:38.688Z"
"https://www.facebook.com/tr/?id=268261577572879&ev=Login&dl=https%3A%2F%2Fwww.healthmug.com&rl=&if=false&ts=1750844318679&sw=1280&sh=720&v=2.9.210&r=stable&ec=1&o=4252&fbp=fb.1.1750844310337.925446066500452864&pm=1&hrl=39699b&ler=empty&it=1750844310183&coo=false&cs_cc=1&cas=6954938287882703%2C4399982003447606%2C3704665699633432%2C3936199593074047&exp=k0&rqm=GET","GET",200,82,true,"2025-06-25T09:38:38.772Z"
"https://www.google.com/ccm/collect?tid=AW-878171885&en=user_id_update&dl=https%3A%2F%2Fwww.healthmug.com%2F&scrsrc=www.googletagmanager.com&frm=0&rnd=155575544.1750844311&dt=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&auid=754172549.1750844311&navt=n&npa=0&ga_uid=G-TQ7KZW4YR3.1322100613&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&tft=1750844318658&tfd=12495&apve=1&apvf=f","POST",200,106,true,"2025-06-25T09:38:38.776Z"
"https://api.healthmug.com/account/setquicksellers","POST",200,159,false,"2025-06-25T09:38:38.842Z"
"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/878171885/?random=1750844318661&cv=11&fst=1750844318661&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&userId=1322100613&ga_uid=G-TQ7KZW4YR3.1322100613&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dlogin%3Bmethod%3DEmail&rfmt=3&fmt=4","GET",200,173,false,"2025-06-25T09:38:38.853Z"
"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/352691122/?random=1750844318670&cv=11&fst=1750844318670&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9188493012za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&userId=1322100613&ga_uid=G-TQ7KZW4YR3.1322100613&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dlogin%3Bmethod%3DEmail&rfmt=3&fmt=4","GET",200,165,false,"2025-06-25T09:38:38.854Z"
"https://td.doubleclick.net/td/rul/878171885?random=1750844318661&cv=11&fst=1750844318661&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be56n1h1v9118283598za200zb875355804&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103351869~103351871~104527906~104684208~104684211~104718208~104784387~104784389&u_w=1280&u_h=720&url=https%3A%2F%2Fwww.healthmug.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Pharmacy%20In%20India%20%7C%20Buy%20Medicines%20at%20Discount%20%7C%20Healthmug&userId=1322100613&ga_uid=G-TQ7KZW4YR3.1322100613&npa=0&pscdl=noapi&auid=754172549.1750844311&uaa=x86&uab=64&uafvl=Not)A%253BBrand%3B8.0.0.0%7CChromium%3B138.0.7204.23%7CHeadlessChrome%3B138.0.7204.23&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&fledge=1&data=event%3Dlogin%3Bmethod%3DEmail","GET",200,168,false,"2025-06-25T09:38:38.858Z"
